1;1;12867;7;4;1;0;2;1;10060007; ;0102102;08814;S;2;0;1046;
1;1;12867;7;5;1;0;2;1;10060007; ;0102102;12814;S;2;0;1046;
1;1;12867;7;6;1;0;2;1;10060005; ;0101902;07814;S;2;0;1046;
1;1;12867;7;7;1;0;1;1;10060005; ;0101902;13814;S;1;0;1046;
1;1;12867;7;8;1;0;2;1;10060002; ;0102301;07812;S;2;0;1046;
1;1;12867;7;9;1;0;2;1;10060002; ;0102301;08812;S;2;0;1046;
1;1;12867;7;10;1;0;2;1;10060002; ;0102301;12812;S;2;0;1046;
1;1;12628;7;1;1;0;1;1;10030046; ;010010019;23;N;1;0;1046;
1;1;12628;7;1;2;0;1;3;10030046;10030045;010010019;23;N;1;0;1046;
1;1;12628;7;2;1;0;1;1;10030046; ;010010019;33;N;1;0;1046;
1;1;12628;7;2;2;0;1;2;10030046;10030045;010010019;33;N;1;0;1046;
1;1;12606;7;1;1;0;1;1;10070008; ;0104301;13828;S;1;0;1016;
1;1;12606;7;1;2;0;1;2;10070001;10070002;0104301;13828;S;1;0;1016;
1;1;12606;7;2;1;0;1;1;10070008; ;0100801;13832;S;1;0;1016;
1;1;12606;7;2;2;0;1;2;10070001;10070002;0100801;13832;S;1;0;1016;
1;1;12607;7;1;1;0;15;1;10060002; ;0102301;07812;S;15;0;1016;
1;1;12607;7;2;1;0;5;1;10060002; ;0102301;08812;S;5;0;1016;
1;1;12607;7;3;1;0;6;1;10060018; ;0102402;14812;S;6;0;1016;
1;1;12607;7;4;1;0;10;1;10060018; ;0102401;13070;S;10;0;1016;
1;1;12609;7;1;1;0;1;1;10030025; ;010010022;23;S;1;0;1016;
1;1;12609;7;2;1;0;2;1;10070030; ;0101001;13825;S;2;0;1016;
1;1;12609;7;3;1;0;2;1;10070030; ;0100801;13832;S;2;0;1016;
1;1;12609;7;4;1;0;1;1;10030025; ;010010079;23;S;1;0;1016;
1;1;12609;7;5;1;0;1;1;10030025; ;010010079;33;S;1;0;1016;
1;1;12675;7;1;1;0;1;1;10030065; ;010010079;23;S;1;0;1016;
1;1;12675;7;1;2;0;1;2;10030045;10030046;010010079;23;S;0;1;1016;
1;1;12675;7;2;1;0;1;1;10030065; ;010010079;33;S;1;0;1016;
1;1;12675;7;2;2;0;1;2;10030045;10030046;010010079;33;S;0;1;1016;
1;1;12676;7;1;1;0;20;1;10060018; ;0102401;13010;S;20;0;1016;
1;1;12676;7;2;1;0;30;1;10060018; ;0102402;14812;S;30;0;1016;
1;1;12961;7;1;1;0;1;2;10030045;10030046;010010019;23;N;1;0;1046;
1;1;12961;7;2;1;0;1;2;10030045;10030046;010010019;33;N;1;0;1046;
